Overriding config with hw/6l12h/train_shakespeare_char.py:
# train a miniature character-level shakespeare model
# good for debugging and playing on macbooks and such

out_dir = 'out-shakespeare-char-6l12h'
eval_interval = 250 # keep frequent because we'll overfit
eval_iters = 200
log_interval = 10 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like
wandb_project = 'shakespeare-char'
wandb_run_name = 'mini-gpt'

dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 6
n_head = 12
n_embd = 384
dropout = 0.2

learning_rate = 1e-3 # with baby networks can afford to go a bit higher
max_iters = 3000
lr_decay_iters = 3000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 100 # not super necessary potentially

# on macbook also add
# device = 'cpu'  # run on cpu only
# compile = False # do not torch compile the model

tokens per iteration will be: 16,384
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: True
compiling the model... (takes a ~minute)
step 0: train loss 4.2867, val loss 4.2817
iter 0: loss 4.2680, time 22405.82ms, mfu -100.00%
iter 10: loss 3.2440, time 114.17ms, mfu 3.26%
iter 20: loss 2.7916, time 117.50ms, mfu 3.25%
iter 30: loss 2.6366, time 117.08ms, mfu 3.25%
iter 40: loss 2.5802, time 118.36ms, mfu 3.24%
iter 50: loss 2.5313, time 116.79ms, mfu 3.23%
iter 60: loss 2.5152, time 118.74ms, mfu 3.22%
iter 70: loss 2.4977, time 118.84ms, mfu 3.21%
iter 80: loss 2.4893, time 119.48ms, mfu 3.20%
iter 90: loss 2.4627, time 120.02ms, mfu 3.19%
iter 100: loss 2.4573, time 122.23ms, mfu 3.18%
iter 110: loss 2.4557, time 119.71ms, mfu 3.17%
iter 120: loss 2.4264, time 120.75ms, mfu 3.16%
iter 130: loss 2.4130, time 120.92ms, mfu 3.16%
iter 140: loss 2.4015, time 121.95ms, mfu 3.15%
iter 150: loss 2.4217, time 122.01ms, mfu 3.14%
iter 160: loss 2.3771, time 121.00ms, mfu 3.13%
iter 170: loss 2.3858, time 122.17ms, mfu 3.12%
iter 180: loss 2.3401, time 120.15ms, mfu 3.12%
iter 190: loss 2.2969, time 118.48ms, mfu 3.12%
iter 200: loss 2.2687, time 120.21ms, mfu 3.12%
iter 210: loss 2.2091, time 118.23ms, mfu 3.12%
iter 220: loss 2.2128, time 119.03ms, mfu 3.12%
iter 230: loss 2.1654, time 118.87ms, mfu 3.13%
iter 240: loss 2.1429, time 118.83ms, mfu 3.13%
step 250: train loss 2.0196, val loss 2.1113
saving checkpoint to out-shakespeare-char-6l12h
iter 250: loss 2.1037, time 14383.84ms, mfu 2.82%
iter 260: loss 2.0441, time 115.21ms, mfu 2.86%
iter 270: loss 2.0298, time 115.06ms, mfu 2.90%
iter 280: loss 2.0362, time 115.81ms, mfu 2.93%
iter 290: loss 1.9681, time 114.29ms, mfu 2.96%
iter 300: loss 1.9498, time 116.76ms, mfu 2.98%
iter 310: loss 1.9197, time 116.12ms, mfu 3.01%
iter 320: loss 1.9006, time 114.09ms, mfu 3.03%
iter 330: loss 1.8674, time 113.63ms, mfu 3.06%
iter 340: loss 1.8310, time 116.96ms, mfu 3.07%
iter 350: loss 1.8649, time 114.77ms, mfu 3.09%
iter 360: loss 1.7957, time 112.31ms, mfu 3.11%
iter 370: loss 1.7750, time 112.40ms, mfu 3.13%
iter 380: loss 1.7579, time 113.01ms, mfu 3.15%
iter 390: loss 1.7611, time 116.94ms, mfu 3.15%
iter 400: loss 1.7834, time 113.71ms, mfu 3.16%
iter 410: loss 1.7156, time 114.75ms, mfu 3.17%
iter 420: loss 1.7251, time 114.97ms, mfu 3.18%
iter 430: loss 1.7004, time 113.68ms, mfu 3.19%
iter 440: loss 1.6609, time 116.89ms, mfu 3.19%
iter 450: loss 1.6649, time 115.32ms, mfu 3.19%
iter 460: loss 1.6015, time 116.17ms, mfu 3.19%
iter 470: loss 1.6619, time 115.43ms, mfu 3.20%
iter 480: loss 1.6171, time 114.77ms, mfu 3.20%
iter 490: loss 1.5994, time 115.55ms, mfu 3.21%
step 500: train loss 1.5243, val loss 1.7241
saving checkpoint to out-shakespeare-char-6l12h
iter 500: loss 1.5950, time 12814.92ms, mfu 2.89%
iter 510: loss 1.5993, time 116.47ms, mfu 2.92%
iter 520: loss 1.5849, time 115.15ms, mfu 2.95%
iter 530: loss 1.5553, time 116.68ms, mfu 2.97%
iter 540: loss 1.6038, time 115.54ms, mfu 3.00%
iter 550: loss 1.5462, time 116.15ms, mfu 3.02%
iter 560: loss 1.5542, time 118.65ms, mfu 3.03%
iter 570: loss 1.5546, time 116.08ms, mfu 3.05%
iter 580: loss 1.5227, time 118.52ms, mfu 3.06%
iter 590: loss 1.4791, time 117.23ms, mfu 3.07%
iter 600: loss 1.5041, time 116.67ms, mfu 3.08%
iter 610: loss 1.5261, time 115.69ms, mfu 3.10%
iter 620: loss 1.5069, time 116.58ms, mfu 3.11%
iter 630: loss 1.4925, time 117.96ms, mfu 3.11%
iter 640: loss 1.4394, time 114.61ms, mfu 3.13%
iter 650: loss 1.4883, time 119.40ms, mfu 3.13%
iter 660: loss 1.4751, time 114.74ms, mfu 3.14%
iter 670: loss 1.4236, time 117.36ms, mfu 3.14%
iter 680: loss 1.4893, time 117.69ms, mfu 3.14%
iter 690: loss 1.4422, time 117.39ms, mfu 3.15%
iter 700: loss 1.4605, time 119.37ms, mfu 3.14%
iter 710: loss 1.4343, time 116.71ms, mfu 3.15%
iter 720: loss 1.4259, time 114.92ms, mfu 3.16%
iter 730: loss 1.3997, time 117.72ms, mfu 3.16%
iter 740: loss 1.4020, time 115.21ms, mfu 3.17%
step 750: train loss 1.3409, val loss 1.5722
saving checkpoint to out-shakespeare-char-6l12h
iter 750: loss 1.3950, time 12995.99ms, mfu 2.85%
iter 760: loss 1.4166, time 115.90ms, mfu 2.89%
iter 770: loss 1.4045, time 115.72ms, mfu 2.92%
iter 780: loss 1.3968, time 119.04ms, mfu 2.94%
iter 790: loss 1.3893, time 117.75ms, mfu 2.97%
iter 800: loss 1.4053, time 113.07ms, mfu 3.00%
iter 810: loss 1.3792, time 115.91ms, mfu 3.02%
