Overriding config with hw/6l6h/train_shakespeare_char.py:
# train a miniature character-level shakespeare model
# good for debugging and playing on macbooks and such

out_dir = 'out-shakespeare-char-6l6h'
eval_interval = 250 # keep frequent because we'll overfit
eval_iters = 200
log_interval = 10 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like
wandb_project = 'shakespeare-char'
wandb_run_name = 'mini-gpt'

dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 6
n_head = 6
n_embd = 384
dropout = 0.2

learning_rate = 1e-3 # with baby networks can afford to go a bit higher
max_iters = 3000
lr_decay_iters = 3000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 100 # not super necessary potentially

# on macbook also add
# device = 'cpu'  # run on cpu only
# compile = False # do not torch compile the model

tokens per iteration will be: 16,384
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: True
compiling the model... (takes a ~minute)
step 0: train loss 4.2874, val loss 4.2823
iter 0: loss 4.2649, time 20815.86ms, mfu -100.00%
iter 10: loss 3.2438, time 101.13ms, mfu 3.68%
iter 20: loss 2.7899, time 101.11ms, mfu 3.68%
iter 30: loss 2.6383, time 101.87ms, mfu 3.68%
iter 40: loss 2.5763, time 102.12ms, mfu 3.68%
iter 50: loss 2.5261, time 103.00ms, mfu 3.67%
iter 60: loss 2.5136, time 101.65ms, mfu 3.67%
iter 70: loss 2.4921, time 102.58ms, mfu 3.67%
iter 80: loss 2.4932, time 100.88ms, mfu 3.67%
iter 90: loss 2.4696, time 102.09ms, mfu 3.67%
iter 100: loss 2.4526, time 101.49ms, mfu 3.67%
iter 110: loss 2.4543, time 102.16ms, mfu 3.67%
iter 120: loss 2.4222, time 102.25ms, mfu 3.66%
iter 130: loss 2.4059, time 102.26ms, mfu 3.66%
iter 140: loss 2.3924, time 102.75ms, mfu 3.66%
iter 150: loss 2.4098, time 101.55ms, mfu 3.66%
iter 160: loss 2.3676, time 103.40ms, mfu 3.65%
iter 170: loss 2.3383, time 105.66ms, mfu 3.64%
iter 180: loss 2.3004, time 104.42ms, mfu 3.63%
iter 190: loss 2.2313, time 103.04ms, mfu 3.63%
iter 200: loss 2.2119, time 104.57ms, mfu 3.63%
iter 210: loss 2.1249, time 102.92ms, mfu 3.62%
iter 220: loss 2.1317, time 105.58ms, mfu 3.62%
iter 230: loss 2.0747, time 105.35ms, mfu 3.61%
iter 240: loss 2.0735, time 105.39ms, mfu 3.60%
step 250: train loss 1.9648, val loss 2.0663
saving checkpoint to out-shakespeare-char-6l6h
iter 250: loss 2.0300, time 13079.89ms, mfu 3.24%
iter 260: loss 1.9659, time 107.48ms, mfu 3.27%
iter 270: loss 1.9823, time 105.86ms, mfu 3.29%
iter 280: loss 1.9831, time 106.66ms, mfu 3.31%
iter 290: loss 1.9204, time 106.41ms, mfu 3.33%
iter 300: loss 1.8951, time 106.12ms, mfu 3.35%
iter 310: loss 1.8662, time 107.29ms, mfu 3.36%
iter 320: loss 1.8545, time 105.88ms, mfu 3.38%
iter 330: loss 1.8125, time 107.05ms, mfu 3.39%
iter 340: loss 1.7824, time 108.00ms, mfu 3.39%
iter 350: loss 1.8336, time 107.91ms, mfu 3.40%
iter 360: loss 1.7738, time 106.97ms, mfu 3.41%
iter 370: loss 1.7406, time 107.37ms, mfu 3.41%
iter 380: loss 1.7303, time 107.28ms, mfu 3.42%
iter 390: loss 1.7349, time 108.23ms, mfu 3.42%
iter 400: loss 1.7623, time 108.07ms, mfu 3.42%
iter 410: loss 1.6999, time 110.41ms, mfu 3.42%
iter 420: loss 1.7098, time 107.35ms, mfu 3.42%
iter 430: loss 1.6849, time 108.90ms, mfu 3.42%
iter 440: loss 1.6484, time 110.83ms, mfu 3.42%
iter 450: loss 1.6544, time 111.21ms, mfu 3.41%
iter 460: loss 1.6011, time 110.72ms, mfu 3.41%
iter 470: loss 1.6565, time 109.09ms, mfu 3.41%
iter 480: loss 1.6191, time 113.29ms, mfu 3.40%
iter 490: loss 1.6076, time 111.33ms, mfu 3.39%
step 500: train loss 1.5298, val loss 1.7357
saving checkpoint to out-shakespeare-char-6l6h
iter 500: loss 1.6072, time 12116.27ms, mfu 3.06%
iter 510: loss 1.6119, time 112.47ms, mfu 3.08%
iter 520: loss 1.5948, time 111.00ms, mfu 3.11%
iter 530: loss 1.5644, time 112.00ms, mfu 3.13%
iter 540: loss 1.6193, time 109.55ms, mfu 3.16%
iter 550: loss 1.5680, time 112.75ms, mfu 3.17%
iter 560: loss 1.5666, time 112.91ms, mfu 3.18%
iter 570: loss 1.5758, time 112.06ms, mfu 3.20%
iter 580: loss 1.5316, time 110.13ms, mfu 3.22%
iter 590: loss 1.4966, time 111.30ms, mfu 3.23%
iter 600: loss 1.5161, time 110.77ms, mfu 3.24%
iter 610: loss 1.5478, time 111.36ms, mfu 3.25%
iter 620: loss 1.5335, time 111.16ms, mfu 3.26%
iter 630: loss 1.5136, time 110.72ms, mfu 3.27%
iter 640: loss 1.4682, time 108.77ms, mfu 3.29%
iter 650: loss 1.5007, time 112.35ms, mfu 3.29%
iter 660: loss 1.5146, time 111.33ms, mfu 3.30%
iter 670: loss 1.4444, time 112.57ms, mfu 3.30%
iter 680: loss 1.5125, time 110.99ms, mfu 3.30%
iter 690: loss 1.4629, time 110.61ms, mfu 3.31%
iter 700: loss 1.4774, time 109.47ms, mfu 3.32%
iter 710: loss 1.4567, time 110.98ms, mfu 3.32%
iter 720: loss 1.4446, time 108.07ms, mfu 3.34%
iter 730: loss 1.4217, time 110.62ms, mfu 3.34%
iter 740: loss 1.4304, time 110.02ms, mfu 3.34%
step 750: train loss 1.3623, val loss 1.5957
saving checkpoint to out-shakespeare-char-6l6h
iter 750: loss 1.4274, time 11844.64ms, mfu 3.01%
iter 760: loss 1.4450, time 108.67ms, mfu 3.05%
iter 770: loss 1.4290, time 109.39ms, mfu 3.09%
iter 780: loss 1.4108, time 107.97ms, mfu 3.13%
iter 790: loss 1.4168, time 108.99ms, mfu 3.16%
iter 800: loss 1.4300, time 108.12ms, mfu 3.18%
iter 810: loss 1.4115, time 110.44ms, mfu 3.20%
